1.0,1.0,0.6513876354553624
1.0,1.0,0.8917526485567324
1.0,1.0,0.8912383788999259
1.0,1.0,0.6966877378747705
1.0,1.0,1.0
1.0,1.0,0.8926389874133949
1.0,1.0,0.9045569152076249
1.0,1.0,0.9006949519394019
1.0,1.0,0.8988438853352554
1.0,1.0,0.5639945052025813
1.0,1.0,0.7961332143913826
1.0,1.0,1.0
1.0,1.0,0.7763470847131073
1.0,1.0,0.5587700009256394
1.0,1.0,0.7780944730163823
1.0,1.0,0.7886833113709817
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.7914187105932756
1.0,1.0,0.8835720266377832
1.0,1.0,1.0
1.0,1.0,0.7796514148207311
1.0,1.0,1.0
1.0,1.0,0.7908408573119533
1.0,1.0,0.5627728913228166
1.0,0.0,0.4374574334035194
1.0,1.0,0.6773822366779514
1.0,1.0,1.0
1.0,1.0,0.8047408034761232
1.0,0.0,0.2255150346788474
1.0,1.0,0.6767645397143908
1.0,1.0,0.776761435044365
1.0,1.0,0.8862005422023879
1.0,1.0,0.5378781687184543
1.0,1.0,0.9001344918953311
1.0,1.0,0.8984059852757763
1.0,1.0,0.8901682951037723
1.0,1.0,1.0
1.0,1.0,0.9070524619732884
1.0,1.0,0.6644221776163339
1.0,1.0,0.8682228335360406
1.0,1.0,0.8886792016264293
1.0,0.0,0.2863350776611316
1.0,0.0,0.4337482589264755
1.0,1.0,0.5692424706691175
1.0,1.0,0.8864367799440658
1.0,1.0,0.8896136587059702
1.0,1.0,0.8885878902855685
1.0,1.0,0.5482417026451265
1.0,0.0,0.330429291876955
1.0,1.0,0.7789239723843797
1.0,1.0,0.8967972346369458
1.0,1.0,0.5695834466602933
1.0,0.0,0.45892764098157124
1.0,1.0,0.6803677540698947
1.0,1.0,0.7859897632222548
1.0,1.0,1.0
1.0,1.0,0.7793191055394741
1.0,0.0,0.43291429477334004
1.0,1.0,0.6865028388408019
1.0,1.0,1.0
1.0,1.0,0.6619606050966427
1.0,1.0,0.7890074519213506
1.0,1.0,1.0
1.0,1.0,0.7833259333111384
1.0,1.0,1.0
1.0,1.0,0.9005865622524346
1.0,1.0,0.8860419009620488
1.0,1.0,1.0
1.0,1.0,0.7600636245533314
1.0,0.0,0.2155564202063442
1.0,1.0,0.8855784285536836
1.0,0.0,0.3394125732225283
1.0,1.0,0.6746074527517846
1.0,0.0,0.21158426018123672
1.0,1.0,0.7970185328619281
1.0,1.0,0.7751777846665471
1.0,1.0,1.0
1.0,0.0,0.4550059637641051
1.0,1.0,0.767759600174671
1.0,1.0,1.0
1.0,1.0,0.6660080002086475
1.0,1.0,0.9025912284726896
1.0,1.0,1.0
1.0,1.0,0.7877541714085607
1.0,1.0,1.0
1.0,1.0,0.6733203340673952
1.0,0.0,0.34607977456188294
1.0,1.0,0.5155020429972744
1.0,1.0,0.5659586080527679
1.0,1.0,0.8942755029179579
1.0,1.0,1.0
1.0,1.0,0.5653694234421639
1.0,1.0,0.5499467627229222
1.0,1.0,0.644559820005964
1.0,1.0,0.7826667084984775
1.0,0.0,0.33812846830005133
1.0,1.0,0.6671966521214653
1.0,1.0,0.8859614692470779
1.0,1.0,0.6699179062118746
1.0,1.0,1.0
1.0,0.0,0.342389457372906
1.0,1.0,0.6491208945367719
1.0,1.0,1.0
1.0,1.0,0.6677081441572511
1.0,1.0,0.5576524600581355
1.0,1.0,0.6608236678057963
1.0,1.0,0.6686595114041775
1.0,1.0,0.8970418280358694
1.0,1.0,0.8930334757960903
1.0,1.0,1.0
1.0,0.0,0.4491633284054691
1.0,1.0,0.8957131200344083
1.0,1.0,0.8953759650015997
1.0,1.0,0.8899009024232171
1.0,1.0,0.5590626493812392
1.0,1.0,0.8943041099384751
1.0,1.0,1.0
1.0,0.0,0.46502832212494716
1.0,0.0,0.448242432694799
1.0,1.0,1.0
1.0,0.0,0.3121611580108519
1.0,1.0,0.6565255247249586
1.0,1.0,0.6275296083495813
1.0,1.0,0.8949944610200165
1.0,1.0,0.7713840081408287
1.0,1.0,0.8966058523243247
1.0,1.0,0.8902350055018701
1.0,1.0,0.556305785130445
1.0,1.0,0.8995200390536151
1.0,1.0,0.7484027224160578
1.0,0.0,0.22656856632060737
1.0,1.0,0.6601774388087697
1.0,1.0,0.6592857473337693
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.6602262987845459
1.0,0.0,0.43437114796087933
1.0,1.0,0.6585110748719077
1.0,1.0,0.8975951237729429
1.0,1.0,0.7739137110118035
1.0,1.0,0.8860924534212672
1.0,1.0,0.892152203018408
1.0,1.0,0.7808489743894577
1.0,1.0,0.6700774470431764
1.0,1.0,1.0
1.0,1.0,0.558734004753381
1.0,1.0,1.0
1.0,1.0,0.5578207007121283
1.0,1.0,0.7698359878750645
1.0,1.0,1.0
1.0,1.0,0.8936421545369537
1.0,1.0,0.7598274713185299
1.0,1.0,1.0
1.0,1.0,0.7904833863722157
1.0,1.0,1.0
1.0,1.0,0.7467529965881718
1.0,0.0,0.23288701219074912
1.0,1.0,0.7741865177660646
1.0,1.0,1.0
1.0,1.0,0.6704392442290564
1.0,0.0,0.33174351627025905
1.0,1.0,0.8967507955618083
1.0,1.0,0.765783694146905
1.0,0.0,0.17071221338799572
1.0,0.0,0.10893408949737315
1.0,1.0,1.0
1.0,1.0,0.6901522879803202
1.0,1.0,0.868372797103438
1.0,1.0,0.5621313418395844
1.0,1.0,0.6539637630611488
1.0,1.0,0.895144965179003
1.0,0.0,0.33268828014775775
1.0,1.0,1.0
1.0,1.0,0.8911929055722531
1.0,1.0,0.8907467100842466
1.0,1.0,0.9009666253038531
1.0,1.0,0.5550551218062265
1.0,1.0,0.6557235991090191
1.0,1.0,1.0
1.0,1.0,0.54648144053492
1.0,1.0,0.8906308563155623
1.0,1.0,0.557600128283354
1.0,1.0,0.6661520085927213
1.0,1.0,0.8900615118401944
1.0,1.0,0.7457273239393367
1.0,1.0,0.6844680144006275
1.0,0.0,0.3125700988146712
1.0,0.0,0.4753937094144764
1.0,1.0,0.7807807716643947
1.0,1.0,0.7783768159617055
1.0,1.0,0.6752342986520321
1.0,1.0,0.8887403695568804
1.0,1.0,0.7917527757769298
1.0,1.0,0.7777532460508797
1.0,1.0,0.8861603826133096
1.0,1.0,0.7731024592919737
1.0,1.0,0.6890149207936221
1.0,1.0,0.7759323437515464
1.0,1.0,1.0
1.0,1.0,0.7560128396227799
1.0,1.0,0.6769058463970555
1.0,1.0,1.0
1.0,0.0,0.44756326904939825
1.0,1.0,0.8973655340352364
1.0,0.0,0.31670058010651736
1.0,1.0,1.0
1.0,1.0,0.6204529792810806
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.5390534763516844
1.0,1.0,0.7854235076770407
1.0,1.0,1.0
1.0,1.0,0.7613253471697008
1.0,0.0,0.10635508696895792
1.0,1.0,0.6754087187023188
1.0,1.0,0.7824629164967228
1.0,1.0,0.6599438876726118
1.0,1.0,1.0
1.0,1.0,0.5282947531952763
1.0,1.0,0.9042053089599408
1.0,1.0,0.7950670670706595
1.0,1.0,0.8976909152899801
1.0,0.0,0.4387519516347278
1.0,1.0,0.6533459923849163
1.0,1.0,0.5614673888888859
1.0,1.0,0.7693211946813772
1.0,1.0,0.7857472191507874
1.0,1.0,0.5560550180812066
1.0,1.0,0.6309848053179975
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.6586990845159054
1.0,0.0,0.41802693346028513
1.0,0.0,0.4353332940085683
1.0,1.0,0.785113004206651
1.0,1.0,1.0
1.0,1.0,0.558196968799247
1.0,1.0,0.5537959504052398
1.0,1.0,1.0
1.0,0.0,0.32996741863230783
1.0,1.0,1.0
1.0,1.0,0.6731043585208925
1.0,1.0,0.6600745109545199
1.0,1.0,0.8865073248165127
1.0,1.0,0.7689166363537191
1.0,1.0,0.8081804046993764
1.0,1.0,0.6855994679406948
1.0,0.0,0.4419732155405593
1.0,1.0,0.8902815555682446
1.0,1.0,0.7819168783607449
1.0,1.0,0.8957453152607715
1.0,0.0,0.44691704249657527
1.0,1.0,0.6622281320052652
1.0,1.0,0.5464368267379969
1.0,1.0,1.0
1.0,0.0,0.3217052308384861
1.0,1.0,1.0
1.0,1.0,0.8985719248125382
1.0,0.0,0.4224855804132304
1.0,0.0,0.46744888207943336
1.0,1.0,0.7874393804063413
1.0,1.0,0.8901176251048973
1.0,0.0,0.44103322923781574
1.0,1.0,0.891407578580828
1.0,0.0,0.46574678847191925
1.0,1.0,0.8962604114188001
1.0,1.0,0.7811730806241581
1.0,1.0,1.0
1.0,1.0,0.5445906219195151
1.0,1.0,1.0
1.0,1.0,0.5432625791676738
1.0,1.0,0.8905222682968994
1.0,1.0,0.8900115132788322
1.0,1.0,0.8978834714593795
1.0,1.0,0.8870086918786659
1.0,1.0,0.8951158048432577
1.0,1.0,1.0
1.0,1.0,0.8844242861825518
1.0,1.0,0.5813360303456496
1.0,1.0,0.6691372365583727
1.0,1.0,1.0
1.0,1.0,0.6830498718485406
1.0,0.0,0.4368646762925042
1.0,1.0,0.5332858729908481
1.0,1.0,1.0
1.0,1.0,0.8907386799139665
1.0,0.0,0.35560940657744383
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.6736444051334539
1.0,1.0,0.6737577219368408
1.0,1.0,1.0
1.0,1.0,0.6714003047912502
1.0,0.0,0.440336316720826
1.0,0.0,0.44189557548090164
1.0,0.0,0.25039884428904446
1.0,0.0,0.22756780590656672
1.0,0.0,0.44346116411576264
1.0,1.0,0.5471322870248331
1.0,1.0,0.7856470383663224
1.0,0.0,0.2202082242894595
1.0,1.0,0.7830911485231714
1.0,1.0,0.6685331403760059
1.0,1.0,0.8919277008593344
1.0,1.0,1.0
1.0,1.0,0.7826366384367854
1.0,1.0,0.7748950406156945
1.0,1.0,0.6919476413566827
1.0,1.0,0.8951697986969906
1.0,0.0,0.43437820056293985
1.0,1.0,0.5671061250288607
1.0,1.0,0.5439876888012363
1.0,1.0,0.7875428136064803
1.0,1.0,1.0
1.0,0.0,0.45520667599021425
1.0,1.0,0.6514302115545596
1.0,1.0,0.5545759439307306
1.0,1.0,0.5647896621905519
1.0,1.0,0.5537068487958116
1.0,1.0,0.7869595501387384
1.0,1.0,1.0
1.0,0.0,0.45847024202593456
1.0,1.0,0.727402068209662
1.0,1.0,0.6752263264898338
1.0,0.0,0.4675492149307231
1.0,1.0,1.0
1.0,0.0,0.4363362024934825
1.0,1.0,1.0
1.0,0.0,0.2419344802074193
1.0,1.0,1.0
1.0,1.0,0.898543420042239
1.0,0.0,0.21087236112472232
1.0,1.0,0.5518581335879339
1.0,1.0,0.7885807976654503
1.0,1.0,0.5886721665773642
1.0,1.0,0.8952217435927677
1.0,1.0,1.0
1.0,1.0,0.7907561689002577
1.0,1.0,0.6606354610005574
1.0,1.0,0.5373420750844363
1.0,1.0,0.9030359925954369
1.0,1.0,0.7868638671878814
1.0,1.0,1.0
1.0,1.0,0.8870961846618107
1.0,1.0,0.8997876939978504
1.0,1.0,0.7229371329282211
1.0,1.0,0.6713363912264896
1.0,1.0,0.9002239243552999
1.0,1.0,0.5747171114550411
1.0,0.0,0.45701443080935616
1.0,0.0,0.33586600628521546
1.0,1.0,1.0
1.0,0.0,0.3487126615071649
1.0,0.0,0.43608733552290757
1.0,1.0,0.8858877301425917
1.0,1.0,1.0
1.0,1.0,0.7846983365764726
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.0,0.23499684946468555
1.0,1.0,0.7788893166404814
1.0,1.0,0.7728622266809992
1.0,1.0,0.6952814831164777
1.0,1.0,0.7589080068329125
1.0,1.0,0.9023085002627135
1.0,1.0,0.6458539631494526
1.0,1.0,0.7865256530285833
1.0,0.0,0.4973396720204697
1.0,1.0,0.9005168545799902
1.0,1.0,0.5576973838827619
1.0,1.0,0.8875415415669964
1.0,0.0,0.321513846747643
1.0,1.0,0.8959298317865155
1.0,1.0,0.8921332777813127
1.0,0.0,0.4330304357490698
1.0,1.0,0.7607896942521934
1.0,1.0,0.6889436522034768
1.0,1.0,0.8870396381940443
1.0,1.0,1.0
1.0,1.0,0.6713568864303077
1.0,1.0,0.6679728048416298
1.0,0.0,0.2230010408218926
1.0,1.0,0.8854975332805542
1.0,1.0,0.7770604341369404
1.0,1.0,0.5497925511657241
1.0,0.0,0.3353052949463739
1.0,0.0,0.4394293876405013
1.0,1.0,0.7975899254813107
1.0,1.0,0.5626926124602758
1.0,1.0,0.6684320954978745
1.0,1.0,0.779394846188302
1.0,1.0,0.5696269000184676
1.0,1.0,1.0
1.0,0.0,0.4489535172908685
1.0,1.0,0.890224375122931
1.0,0.0,0.0
1.0,1.0,1.0
1.0,1.0,0.7821856653500306
1.0,0.0,0.45234311522346365
1.0,1.0,0.7401490952019086
1.0,1.0,0.7868224252332389
1.0,0.0,0.22098813555205443
1.0,1.0,0.7794234368612721
1.0,1.0,0.6605461048111537
1.0,1.0,0.788680832604579
1.0,1.0,0.869283347051359
1.0,1.0,0.7823784754668309
1.0,0.0,0.4123297713905527
1.0,0.0,0.4444098690650187
1.0,1.0,0.9025184386900489
1.0,1.0,0.7640267954914522
1.0,1.0,0.5610235132324536
1.0,1.0,0.778539101042039
1.0,1.0,0.9023429645590318
1.0,1.0,0.8851454760587846
1.0,1.0,0.6824152001158108
1.0,1.0,1.0
1.0,1.0,0.7835184145235023
1.0,1.0,0.6848442491152584
1.0,1.0,0.7798850476827915
1.0,0.0,0.43813788300029644
1.0,1.0,1.0
1.0,1.0,0.6651691788661775
1.0,0.0,0.4277095630201261
1.0,1.0,0.8900547964864223
1.0,0.0,0.0
1.0,1.0,0.8936380011078549
1.0,1.0,0.78229004437188
1.0,0.0,0.44600186429553823
1.0,1.0,0.7911720940262704
1.0,1.0,0.7727209341296399
1.0,1.0,0.7670973946223859
1.0,0.0,0.32462920771258286
1.0,0.0,0.4558886672030177
1.0,0.0,0.49181508626300185
1.0,1.0,1.0
1.0,1.0,0.7631386882888039
1.0,0.0,0.3138307356956484
1.0,1.0,0.5412679568869648
1.0,1.0,0.7965259193067864
1.0,1.0,0.7846474835888715
1.0,1.0,1.0
1.0,1.0,0.5597297638831377
1.0,1.0,0.8971402419086669
1.0,1.0,0.8889640943663097
1.0,1.0,0.8792639439726879
1.0,0.0,0.12201466295092672
1.0,1.0,0.6641520638648869
1.0,0.0,0.0
1.0,1.0,0.8900174952779719
1.0,1.0,0.5786955880743196
1.0,1.0,0.6717729357279516
1.0,0.0,0.33146805374858024
1.0,0.0,0.3479433183638012
1.0,0.0,0.3357176398958288
1.0,1.0,0.903554902902565
1.0,1.0,1.0
1.0,1.0,0.8849308782136284
1.0,0.0,0.3309965565717621
1.0,1.0,0.8888846545436542
1.0,0.0,0.4498056788266113
1.0,1.0,0.650682936171416
1.0,1.0,0.8854654208657695
1.0,1.0,0.8933297235504961
1.0,0.0,0.20572566592596134
1.0,1.0,0.8938613717950215
1.0,0.0,0.3330944171594
1.0,1.0,0.8857027058328242
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.7855349558832332
1.0,0.0,0.4718426703028373
1.0,0.0,0.10731534947459714
1.0,1.0,0.549760452971599
1.0,1.0,0.7742623175812536
1.0,1.0,1.0
1.0,0.0,0.31847693551653183
1.0,0.0,0.34021038683554783
1.0,1.0,0.7561444691335713
1.0,1.0,0.7890806613829411
1.0,1.0,0.7886686238133573
1.0,1.0,1.0
1.0,1.0,0.8946041466664202
1.0,1.0,0.8865295517001724
1.0,1.0,1.0
1.0,1.0,0.6835736659797106
1.0,1.0,0.6637989155069487
1.0,1.0,0.7789575888220642
1.0,1.0,0.7741443448938484
1.0,1.0,0.8978660110724617
1.0,1.0,1.0
1.0,1.0,0.8915791618832029
1.0,1.0,0.8797206582289967
1.0,1.0,0.7754829819859297
1.0,1.0,0.5876308414344488
1.0,1.0,1.0
1.0,1.0,0.5454507238205306
1.0,1.0,1.0
1.0,1.0,0.6757659653754613
1.0,1.0,0.5783220510029569
1.0,1.0,1.0
1.0,1.0,0.6645091566335547
1.0,1.0,0.8838816726532607
1.0,1.0,1.0
1.0,1.0,0.775551219915211
1.0,0.0,0.3314645833355482
1.0,1.0,0.900627299123636
1.0,1.0,1.0
1.0,0.0,0.43244572518611807
1.0,1.0,0.5647482401414049
1.0,1.0,0.8932253494197395
1.0,1.0,0.893542669434936
1.0,1.0,0.5574194132026598
1.0,0.0,0.44911342719126396
1.0,1.0,0.7911809193242297
1.0,1.0,0.7782351826727242
1.0,1.0,0.656712623174187
1.0,1.0,1.0
1.0,1.0,0.7780455789728368
1.0,1.0,1.0
1.0,1.0,0.6683335091089108
1.0,1.0,0.7855406221764332
1.0,1.0,0.8843462952935194
1.0,1.0,0.5565736583485473
1.0,1.0,0.6715121162018143
1.0,1.0,0.6620599180794174
1.0,1.0,0.8923888980559677
1.0,1.0,1.0
1.0,1.0,0.6680031881202755
1.0,1.0,0.8880308466068715
1.0,1.0,0.8995905216932267
1.0,1.0,0.7207034681154612
1.0,1.0,1.0
1.0,1.0,0.8952065902990844
1.0,1.0,0.6516935523171581
1.0,1.0,0.8975680448195196
1.0,0.0,0.44446806982179743
1.0,1.0,0.8527043503851097
1.0,0.0,0.44894404577166214
1.0,1.0,0.7762289793256889
1.0,0.0,0.3414591612623241
1.0,1.0,0.6846174135077743
1.0,1.0,0.7885869079042267
1.0,0.0,0.3769608642193544
1.0,1.0,0.8984905913065206
1.0,0.0,0.21854679099430285
1.0,1.0,0.887581877073693
1.0,1.0,0.8883834059497914
1.0,0.0,0.10712854660899093
1.0,1.0,0.7855624733348541
1.0,1.0,0.7985916117990826
1.0,0.0,0.23820280276553696
1.0,1.0,0.7874100100698953
1.0,0.0,0.4522866543106658
1.0,1.0,0.8910272636648718
1.0,0.0,0.21925209163980694
1.0,1.0,0.7838592663848232
1.0,1.0,0.6608222277591156
1.0,1.0,0.6747242567719965
1.0,1.0,0.6528591755224866
1.0,1.0,0.7836354997360845
1.0,1.0,1.0
1.0,1.0,0.8845647866947688
1.0,1.0,0.9056498507037299
1.0,1.0,0.7709676973662185
1.0,0.0,0.31754107382393626
1.0,0.0,0.10721582728355378
1.0,1.0,0.8848330141531408
1.0,1.0,0.7431808455848354
1.0,1.0,0.6594730252701785
1.0,1.0,0.9025728883067373
1.0,1.0,1.0
1.0,1.0,0.8945825345871684
1.0,1.0,1.0
1.0,1.0,0.5621712949716312
1.0,1.0,0.8954652240888635
1.0,1.0,0.7749577022548384
1.0,1.0,0.5529005029560954
1.0,1.0,0.8843573958081072
1.0,1.0,0.7735971496502015
1.0,1.0,0.6821300380429863
1.0,1.0,0.5519163032966826
1.0,1.0,0.7799546188179094
1.0,1.0,0.7870186770149941
1.0,0.0,0.47549113208030436
1.0,1.0,0.6672937238887702
1.0,1.0,0.6675331499154173
1.0,1.0,0.8945309646521457
1.0,1.0,0.8922046477086901
1.0,1.0,0.7912603686403284
1.0,1.0,0.8864742913273901
1.0,1.0,0.8951825354722622
1.0,1.0,0.5582133932946736
1.0,1.0,0.6639392346465778
1.0,1.0,0.5733280816818586
1.0,1.0,0.6689231747976241
1.0,1.0,0.9024264785329388
1.0,1.0,0.6655337517748451
1.0,1.0,0.6774876994603563
1.0,1.0,0.5621469325546498
1.0,1.0,0.7898403510667015
1.0,1.0,0.8785056816462035
1.0,0.0,0.4427533128164981
1.0,1.0,0.5692898906990548
1.0,1.0,1.0
1.0,1.0,0.5193004709683288
1.0,1.0,0.6933165046074004
1.0,1.0,0.5558183395345871
1.0,0.0,0.4485829192445675
1.0,1.0,0.9059727044483811
1.0,1.0,0.8398324879484056
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.7861228758104255
1.0,1.0,0.8800441418938568
1.0,1.0,0.8973627791975856
1.0,1.0,0.8961633054239885
1.0,1.0,0.8962242781156573
1.0,1.0,0.6803155164899231
1.0,1.0,0.8916127177496724
1.0,1.0,0.6645742170072377
1.0,1.0,0.8892815820188691
1.0,1.0,0.6960216697394322
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.5732275175403534
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.8999323510690825
1.0,1.0,1.0
1.0,1.0,0.6622560847418888
1.0,0.0,0.09900960143819704
1.0,1.0,0.5671138733621311
1.0,0.0,0.32649474182894983
1.0,1.0,0.5645229264537107
1.0,1.0,1.0
1.0,0.0,0.35777912638756404
1.0,1.0,0.6436605208155602
1.0,0.0,0.4384326102386196
1.0,0.0,0.3042542884959347
1.0,1.0,0.64858701953453
1.0,1.0,0.896048136565741
1.0,0.0,0.44214262499686435
1.0,1.0,0.7835716474639198
1.0,1.0,0.796642951196004
1.0,0.0,0.21817739311914494
1.0,1.0,0.7902681153056946
1.0,0.0,0.48852759930601103
1.0,1.0,0.7813066897528869
1.0,1.0,1.0
1.0,1.0,0.8905518276700373
1.0,0.0,0.45677979164426136
1.0,1.0,0.7676047257696114
1.0,0.0,0.10693218174617064
1.0,1.0,0.7714613935735807
1.0,0.0,0.3404894747224369
1.0,0.0,0.23962067831908287
1.0,0.0,0.4413138075970934
1.0,1.0,0.5641367495497156
1.0,1.0,0.6873932505336332
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.7928062787744617
1.0,1.0,0.56980549337983
1.0,1.0,0.7807026067268086
1.0,1.0,0.557875460077916
1.0,1.0,0.5068522856417782
1.0,0.0,0.4534551901234253
1.0,1.0,0.6772152825637567
1.0,1.0,0.5651559085215708
1.0,1.0,0.7873574686527461
1.0,1.0,0.6309865201805923
1.0,0.0,0.30143797662433447
1.0,1.0,0.758357909321006
1.0,1.0,0.7762408595772828
1.0,0.0,0.21228404795674605
1.0,1.0,0.8810935124335064
1.0,1.0,0.5452519523528578
1.0,1.0,0.7942260793759928
1.0,1.0,0.7845021452248936
1.0,1.0,0.5429253269459885
1.0,1.0,0.8919911274953818
1.0,1.0,0.5563934700246417
1.0,1.0,0.6680380447954083
1.0,1.0,0.8940161959798993
1.0,0.0,0.4485159400959528
1.0,1.0,0.7586429562116652
1.0,1.0,0.6801498248360659
1.0,1.0,0.5601282365819042
1.0,1.0,0.8976839579621029
1.0,1.0,0.5549925831287752
1.0,1.0,0.5508725293855821
1.0,1.0,0.7835113991655808
1.0,0.0,0.46037428328129226
1.0,0.0,0.2110223086447509
1.0,1.0,0.557326025539523
1.0,1.0,0.6510417753126966
1.0,1.0,0.5591153115682249
1.0,1.0,0.8824323532522587
1.0,1.0,0.5849650071407236
1.0,1.0,0.6668105483005989
1.0,1.0,0.7858627125087677
1.0,1.0,0.6628685229169938
1.0,1.0,0.8825014430527578
1.0,1.0,1.0
1.0,1.0,0.7345096909651698
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.6503602608610358
1.0,1.0,1.0
1.0,0.0,0.44192477084023457
1.0,1.0,0.7814767913352226
1.0,1.0,0.8952665625072234
1.0,1.0,0.8923436249519212
1.0,1.0,0.6800521937631422
1.0,1.0,0.8951732657246647
1.0,1.0,1.0
1.0,1.0,0.7659263132167259
1.0,1.0,0.8879441019552468
1.0,1.0,0.781115739167194
1.0,0.0,0.22385810878517706
1.0,1.0,0.7865366248126483
1.0,1.0,0.8902641530158701
1.0,1.0,0.8852140149370933
1.0,1.0,0.8975595697057771
1.0,1.0,0.8706215815990863
1.0,1.0,0.7889953876731007
1.0,1.0,0.7816637196600732
1.0,1.0,0.7965260072020974
1.0,1.0,0.8995194424884843
1.0,1.0,0.8963415700489544
1.0,1.0,0.8923862258365711
1.0,1.0,0.6538253724525873
1.0,1.0,0.8944233101925055
1.0,1.0,0.5534472844117413
1.0,1.0,1.0
1.0,1.0,0.5520229889558711
1.0,1.0,1.0
1.0,0.0,0.41622786828835173
1.0,0.0,0.3292805395386143
1.0,0.0,0.330126783109999
1.0,0.0,0.22934198145582477
1.0,1.0,0.8843282871066581
1.0,0.0,0.3254724453191661
1.0,1.0,1.0
1.0,0.0,0.36047895380709644
1.0,1.0,0.5819148251412412
1.0,1.0,0.8832189282279718
1.0,1.0,0.8998113670532892
1.0,1.0,0.6672591433282861
1.0,0.0,0.3246814603826824
1.0,1.0,0.7776660137457847
1.0,1.0,1.0
1.0,1.0,0.7701625506725002
1.0,1.0,0.7597431477244657
1.0,0.0,0.20971470363135583
1.0,1.0,0.7400797095755298
1.0,1.0,0.679436276147714
1.0,1.0,0.875498638702865
1.0,1.0,0.8957559145241543
1.0,1.0,0.7869536386280155
1.0,1.0,1.0
1.0,1.0,0.6674248562957986
1.0,1.0,1.0
1.0,1.0,0.6618794233775891
1.0,1.0,0.7816186036543271
1.0,1.0,0.7793482247206049
1.0,1.0,1.0
1.0,1.0,0.5530581076456932
1.0,1.0,0.8927950719591043
1.0,1.0,0.6820552224564642
1.0,0.0,0.32938747022938936
1.0,1.0,0.8954473171991294
1.0,0.0,0.476015235013496
1.0,1.0,0.698622939692312
1.0,0.0,0.0
1.0,1.0,0.570244658292261
1.0,1.0,0.5608992328955498
1.0,1.0,0.6668302074278262
1.0,1.0,0.6908049476117715
1.0,1.0,0.7986691248669813
1.0,1.0,1.0
1.0,1.0,0.7743673800678105
1.0,1.0,0.9057322545090218
1.0,1.0,0.885076833134399
1.0,1.0,0.9003349018987375
1.0,0.0,0.4175272235933928
1.0,1.0,0.8893792582468913
1.0,1.0,1.0
1.0,1.0,0.780713802421848
1.0,1.0,0.7036087780255277
1.0,0.0,0.10757332745970684
1.0,0.0,0.0
1.0,1.0,0.5453802402084321
1.0,1.0,0.8878455930676699
1.0,1.0,0.8054774525174418
1.0,0.0,0.4431677378416483
1.0,0.0,0.4403503612231257
1.0,1.0,0.6660964388596727
1.0,1.0,0.8941765561765627
1.0,0.0,0.11832284584384613
1.0,1.0,0.5446123037762325
1.0,0.0,0.42979561278686496
1.0,0.0,0.10580618455666155
1.0,1.0,0.7625348949184501
1.0,1.0,1.0
1.0,1.0,0.6631558714184826
1.0,0.0,0.10532386556719342
1.0,1.0,0.7798761562453632
1.0,1.0,0.5555829604538548
1.0,0.0,0.22934189166518165
1.0,1.0,0.8887009913994974
1.0,1.0,1.0
1.0,1.0,0.6667615736814021
1.0,0.0,0.30644497858844416
1.0,0.0,0.22861992730094685
1.0,0.0,0.4326014840502778
1.0,1.0,0.6348269170884938
1.0,1.0,0.9015543052059579
1.0,0.0,0.22081601130919293
1.0,1.0,1.0
1.0,1.0,0.6654737849426972
1.0,0.0,0.4642542754941268
1.0,1.0,0.6748711021402344
1.0,1.0,0.8974061779574296
1.0,1.0,0.7747144892234794
1.0,1.0,0.6774578054236398
1.0,1.0,0.7806193822808819
1.0,1.0,0.6774475737648642
1.0,1.0,0.8944737195859959
1.0,1.0,0.7804502805630567
1.0,1.0,1.0
1.0,0.0,0.4658655958125859
1.0,1.0,0.6817300810454633
1.0,0.0,0.4377393264358531
1.0,1.0,1.0
1.0,0.0,0.4613962066282167
1.0,1.0,0.882417688467133
1.0,0.0,0.3554802134756313
1.0,1.0,0.7859387817208922
1.0,1.0,1.0
1.0,0.0,0.4541848691065069
1.0,1.0,0.6825377547495389
1.0,1.0,0.6701715600442906
1.0,0.0,0.21761305959361255
1.0,0.0,0.31617167725571876
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,0.584640663843631
1.0,1.0,0.8861535195128956
1.0,1.0,0.6602155371069
1.0,0.0,0.47491594818217203
1.0,0.0,0.3186329169481358
1.0,1.0,1.0
1.0,1.0,1.0
1.0,0.0,0.45316859488156186
1.0,0.0,0.4709960587160641
1.0,0.0,0.2360248201401764
1.0,1.0,0.7635133259863864
1.0,1.0,0.7906012365331504
1.0,1.0,0.6541901896597302
1.0,1.0,0.7834260108526577
1.0,1.0,0.768619668984623
1.0,1.0,0.699638884748213
